Date,Source Files,Statements,Lines,Comment Lines,Documentation Lines,Data Files,Data Bytes,User,Note
27-Nov-2014 22:20,513,85390,289837,72443,16384,0,0,morgan,5900,149
27-Nov-2014 22:25,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 10:01,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 14:40,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 14:56,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 19:06,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 19:35,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 20:06,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 20:36,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 20:40,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 23:29,513,85390,289837,72443,16384,0,0,morgan,5900,149
30-Nov-2014 00:00,513,85390,289837,72443,16384,0,0,morgan,5900,149
30-Nov-2014 00:02,513,85390,289837,72443,16384,0,0,morgan,5900,149
02-Dec-2014 14:20,513,85390,289837,72443,16384,0,0,morgan,5900,149
02-Dec-2014 14:32,513,85390,289837,72443,16384,0,0,morgan,5900,149
03-Dec-2014 10:00,513,85390,289837,72443,16384,0,0,morgan,5900,149
03-Dec-2014 10:05,513,85390,289837,72443,16384,0,0,morgan,5900,149
07-Dec-2014 22:32,513,85390,289837,72443,16384,0,0,morgan,5900,149
07-Dec-2014 22:50,513,85390,289837,72443,16384,0,0,morgan,5900,149
09-Dec-2014 23:34,513,85390,289837,72443,16384,0,0,morgan,5900,149
11-Dec-2014 22:22,513,85390,289837,72443,16384,0,0,morgan,5900,149
12-Dec-2014 12:07,513,85390,289837,72443,16384,0,0,morgan,5900,149
12-Dec-2014 12:09,513,85390,289837,72443,16384,0,0,morgan,5900,149
13-Dec-2014 08:57,513,85390,289837,72443,16384,0,0,morgan,5900,149
13-Dec-2014 09:27,513,85390,289837,72443,16384,0,0,morgan,5900,149
13-Dec-2014 16:38,513,85390,289837,72443,16384,0,0,morgan,5900,149
13-Dec-2014 16:44,513,85390,289837,72443,16384,0,0,morgan,5900,149
14-Dec-2014 10:52,513,85390,289837,72443,16384,0,0,morgan,5900,149
14-Dec-2014 10:55,513,85390,289837,72443,16384,0,0,morgan,5900,149
17-Dec-2014 22:49,513,85390,289837,72443,16384,0,0,morgan,5900,149
21-Dec-2014 16:28,513,85390,289837,72443,16384,0,0,morgan,5900,149
21-Dec-2014 16:30,513,85390,289837,72443,16384,0,0,morgan,5900,149
21-Dec-2014 17:17,513,85390,289837,72443,16384,0,0,morgan,5900,149
21-Dec-2014 17:38,513,85390,289837,72443,16384,0,0,morgan,5900,149
22-Dec-2014 17:18,513,85390,289837,72443,16384,0,0,morgan,5900,149
28-Dec-2014 11:59,513,85390,289837,72443,16384,0,0,morgan,5900,149
28-Dec-2014 22:45,513,85390,289837,72443,16384,0,0,morgan,5900,149
28-Dec-2014 22:47,513,85390,289837,72443,16384,0,0,morgan,5900,149
30-Dec-2014 10:43,513,85390,289837,72443,16384,0,0,morgan,5900,149
30-Dec-2014 11:06,513,85390,289837,72443,16384,0,0,morgan,5900,149
30-Dec-2014 17:56,513,85390,289837,72443,16384,0,0,morgan,5900,149
30-Dec-2014 18:03,513,85390,289837,72443,16384,0,0,morgan,5900,149
04-Jan-2015 00:35,513,85390,289837,72443,16384,0,0,morgan,5900,149
04-Jan-2015 00:43,513,85390,289837,72443,16384,0,0,morgan,5900,149
04-Jan-2015 10:08,513,85390,289837,72443,16384,0,0,morgan,5900,149
04-Jan-2015 10:09,513,85390,289837,72443,16384,0,0,morgan,5900,149
04-Jan-2015 11:37,513,85390,289837,72443,16384,0,0,morgan,5900,149
04-Jan-2015 16:50,513,85390,289837,72443,16384,0,0,morgan,5900,149
04-Jan-2015 16:51,513,85390,289837,72443,16384,0,0,morgan,5900,149
08-Jan-2015 14:15,513,85390,289837,72443,16384,0,0,morgan,5900,149
08-Jan-2015 14:18,513,85390,289837,72443,16384,0,0,morgan,5900,149
08-Jan-2015 17:19,513,85390,289837,72443,16384,0,0,morgan,5900,149
09-Jan-2015 15:06,513,85390,289837,72443,16384,0,0,morgan,5900,149
12-Jan-2015 16:34,513,85390,289837,72443,16384,0,0,morgan,5900,149
12-Jan-2015 16:37,513,85390,289837,72443,16384,0,0,morgan,5900,149
14-Jan-2015 12:00,513,85390,289837,72443,16384,0,0,morgan,5900,149
14-Jan-2015 12:10,513,85390,289837,72443,16384,0,0,morgan,5900,149
14-Jan-2015 13:15,513,85390,289837,72443,16384,0,0,morgan,5900,149
14-Jan-2015 18:58,513,85390,289837,72443,16384,0,0,morgan,5900,149
14-Jan-2015 21:48,513,85390,289837,72443,16384,0,0,morgan,5900,149
14-Jan-2015 22:11,513,85390,289837,72443,16384,0,0,morgan,5900,149
21-Jan-2015 14:02,513,85390,289837,72443,16384,0,0,morgan,5900,149
28-Jan-2015 19:50,513,85390,289837,72443,16384,0,0,morgan,5900,149
28-Jan-2015 20:00,513,85390,289837,72443,16384,0,0,morgan,5900,149
13-Feb-2015 12:09,513,85390,289837,72443,16384,0,0,morgan,5900,149
13-Feb-2015 12:32,513,85390,289837,72443,16384,0,0,morgan,5900,149
20-Feb-2015 15:10,513,85390,289838,72443,16384,0,0,morgan,5900,149
20-Feb-2015 15:20,513,85390,289838,72443,16384,0,0,morgan,5900,149
24-Feb-2015 06:13,513,85390,289838,72443,16384,0,0,morgan,5900,149
20-Mar-2015 16:41,513,85390,289838,72443,16384,0,0,morgan,5900,149
20-Mar-2015 16:59,513,85390,289838,72443,16384,0,0,morgan,5900,149
29-Mar-2015 14:09,513,85390,289838,72443,16384,0,0,morgan,5900,149
29-Mar-2015 14:29,513,85390,289838,72443,16384,0,0,morgan,5900,149
10-May-2015 13:42,513,85390,289838,72443,16384,0,0,morgan,5900,149
10-May-2015 13:51,513,85390,289838,72443,16384,0,0,morgan,5900,149
17-May-2015 21:21,513,85390,289838,72443,16384,0,0,morgan,5900,149
24-May-2015 10:04,513,85390,289838,72443,16384,0,0,morgan,5900,149
24-May-2015 10:18,513,85390,289838,72443,16384,0,0,morgan,5900,149
25-May-2015 20:46,513,85390,289838,72443,16384,0,0,morgan,5900,149
25-May-2015 20:47,513,85390,289838,72443,16384,0,0,morgan,5900,149
26-May-2015 16:32,513,85390,289838,72443,16384,0,0,morgan,5900,149
27-May-2015 03:13,513,85390,289838,72443,16384,0,0,morgan,5900,149
27-May-2015 03:15,513,85390,289838,72443,16384,0,0,morgan,5900,149
26-Jun-2015 07:54,513,85390,289838,72443,16384,0,0,morgan,5900,149
26-Jun-2015 08:16,513,85390,289838,72443,16384,0,0,morgan,5900,149
26-Jun-2015 10:38,513,85390,289838,72443,16384,0,0,morgan,5900,149
26-Jun-2015 10:39,513,85390,289838,72443,16384,0,0,morgan,5900,149
06-Jul-2015 04:50,513,85390,289838,72443,16384,0,0,morgan,5900,149
06-Jul-2015 05:20,513,85390,289838,72443,16384,0,0,morgan,5900,149
06-Jul-2015 10:03,513,85390,289838,72443,16384,0,0,morgan,5900,149
08-Jul-2015 15:44,513,85390,289838,72443,16384,0,0,morgan,5900,149
13-Jul-2015 18:10,513,85390,289838,72443,16384,0,0,morgan,5900,149
17-Jul-2015 08:51,513,85390,289838,72443,16384,0,0,morgan,5900,149
17-Jul-2015 08:59,513,85390,289838,72443,16384,0,0,morgan,5900,149
17-Jul-2015 18:14,513,85390,289838,72443,16384,0,0,morgan,5900,149
17-Jul-2015 18:22,513,85390,289838,72443,16384,0,0,morgan,5900,149
25-Jul-2015 23:57,513,85390,289838,72443,16384,0,0,morgan,5900,149
27-Jul-2015 09:04,513,85390,289838,72443,16384,0,0,morgan,5900,149
27-Jul-2015 21:03,513,85390,289838,72443,16384,0,0,morgan,5900,149
29-Jul-2015 00:04,513,85390,289838,72443,16384,0,0,morgan,5900,149
29-Jul-2015 00:09,513,85390,289838,72443,16384,0,0,morgan,5900,149
30-Jul-2015 09:17,513,85390,289838,72444,16384,0,0,morgan,5900,149
03-Aug-2015 11:30,513,85390,289838,72444,16384,0,0,morgan,5900,149
03-Aug-2015 11:37,513,85390,289838,72444,16384,0,0,morgan,5900,149
26-Aug-2015 22:01,513,85390,289838,72444,16384,0,0,morgan,5900,149
26-Aug-2015 22:17,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Aug-2015 09:49,513,85390,289838,72444,16384,0,0,morgan,5900,149
03-Sep-2015 16:32,513,85390,289838,72444,16384,0,0,morgan,5900,149
06-Sep-2015 21:01,513,85390,289838,72444,16384,0,0,morgan,5900,149
06-Sep-2015 21:51,513,85390,289838,72444,16384,0,0,morgan,5900,149
07-Sep-2015 19:12,513,85390,289838,72444,16384,0,0,morgan,5900,149
12-Sep-2015 23:05,513,85390,289838,72444,16384,0,0,morgan,5900,149
14-Sep-2015 13:29,513,85390,289838,72444,16384,0,0,morgan,5900,149
15-Sep-2015 08:56,513,85390,289838,72444,16384,0,0,morgan,5900,149
15-Sep-2015 15:19,513,85390,289838,72444,16384,0,0,morgan,5900,149
15-Sep-2015 19:52,513,85390,289838,72444,16384,0,0,morgan,5900,149
15-Sep-2015 19:58,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 06:59,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 07:17,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 17:47,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 17:51,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 20:11,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 20:42,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 21:58,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 22:29,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 23:02,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 23:07,513,85390,289838,72444,16384,0,0,morgan,5900,149
18-Sep-2015 13:36,513,85390,289838,72444,16384,0,0,morgan,5900,149
18-Sep-2015 14:24,513,85390,289838,72444,16384,0,0,morgan,5900,149
18-Sep-2015 14:27,513,85390,289838,72444,16384,0,0,morgan,5900,149
18-Sep-2015 15:49,513,85390,289838,72444,16384,0,0,morgan,5900,149
19-Sep-2015 05:26,513,85390,289838,72444,16384,0,0,morgan,5900,149
19-Sep-2015 05:45,513,85390,289838,72444,16384,0,0,morgan,5900,149
19-Sep-2015 14:19,513,85390,289838,72444,16384,0,0,morgan,5900,149
20-Sep-2015 13:49,513,85390,289838,72444,16384,0,0,morgan,5900,149
20-Sep-2015 13:50,513,85390,289838,72444,16384,0,0,morgan,5900,149
20-Sep-2015 19:10,513,85390,289838,72444,16384,0,0,morgan,5900,149
20-Sep-2015 19:40,513,85390,289838,72444,16384,0,0,morgan,5900,149
20-Sep-2015 20:14,513,85390,289838,72444,16384,0,0,morgan,5900,149
20-Sep-2015 20:43,513,85390,289838,72444,16384,0,0,morgan,5900,149
21-Sep-2015 19:41,513,85390,289838,72444,16384,0,0,morgan,5900,149
22-Sep-2015 16:23,513,85390,289838,72444,16384,0,0,morgan,5900,149
24-Sep-2015 15:15,513,85390,289838,72444,16384,0,0,morgan,5900,149
24-Sep-2015 16:49,513,85390,289838,72444,16384,0,0,morgan,5900,149
27-Sep-2015 20:11,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Sep-2015 08:07,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Sep-2015 12:07,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Sep-2015 19:47,513,85390,289838,72444,16384,0,0,morgan,5900,149
01-Oct-2015 11:27,513,85390,289838,72444,16384,0,0,morgan,5900,149
03-Oct-2015 16:43,513,85390,289838,72444,16384,0,0,morgan,5900,149
08-Oct-2015 19:39,513,85390,289838,72444,16384,0,0,morgan,5900,149
08-Oct-2015 20:01,513,85390,289838,72444,16384,0,0,morgan,5900,149
19-Oct-2015 13:03,513,85390,289838,72444,16384,0,0,morgan,5900,149
19-Oct-2015 13:25,513,85390,289838,72444,16384,0,0,morgan,5900,149
19-Oct-2015 14:02,513,85390,289838,72444,16384,0,0,morgan,5900,149
25-Oct-2015 19:16,513,85390,289838,72444,16384,0,0,morgan,5900,149
27-Oct-2015 20:16,513,85390,289838,72444,16384,0,0,morgan,5900,149
10-Nov-2015 11:00,513,85390,289838,72444,16384,0,0,morgan,5900,149
12-Nov-2015 19:00,513,85390,289838,72444,16384,0,0,morgan,5900,149
29-Nov-2015 17:49,513,85390,289838,72444,16384,0,0,morgan,5900,149
10-Jan-2016 18:50,513,85390,289838,72444,16384,0,0,morgan,5900,149
11-Jan-2016 14:09,513,85390,289838,72444,16384,0,0,morgan,5900,149
13-Jan-2016 13:35,513,85390,289838,72444,16384,0,0,morgan,5900,149
13-Jan-2016 13:36,513,85390,289838,72444,16384,0,0,morgan,5900,149
13-Jan-2016 14:31,513,85390,289838,72444,16384,0,0,morgan,5900,149
21-Jan-2016 02:17,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Jan-2016 09:25,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Jan-2016 10:49,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Jan-2016 10:51,513,85390,289838,72444,16384,0,0,morgan,5900,149
06-Feb-2016 21:43,513,85390,289838,72444,16384,0,0,morgan,5900,149
08-Feb-2016 14:34,513,85390,289838,72444,16384,0,0,morgan,5900,149
08-Feb-2016 14:50,513,85390,289838,72444,16384,0,0,morgan,5900,149
10-Feb-2016 14:33,513,85390,289838,72444,16384,0,0,morgan,5900,149
10-Feb-2016 14:37,513,85390,289838,72444,16384,0,0,morgan,5900,149
10-Feb-2016 17:54,513,85390,289838,72444,16384,0,0,morgan,5900,149
10-Feb-2016 17:56,513,85390,289838,72444,16384,0,0,morgan,5900,149
10-Feb-2016 20:28,513,85390,289838,72444,16384,0,0,morgan,5900,149
11-Feb-2016 22:11,513,85390,289838,72444,16384,0,0,morgan,5900,149
12-Feb-2016 18:43,513,85390,289838,72444,16384,0,0,morgan,5900,149
13-Feb-2016 17:24,513,85390,289838,72444,16384,0,0,morgan,5900,149
14-Feb-2016 22:58,513,85390,289838,72444,16384,0,0,morgan,5900,149
15-Feb-2016 16:20,513,85390,289838,72444,16384,0,0,morgan,5900,149
16-Feb-2016 21:56,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Feb-2016 11:03,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Feb-2016 11:07,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Feb-2016 12:43,513,85390,289838,72444,16384,0,0,morgan,5900,149
22-Feb-2016 17:13,513,85390,289838,72444,16384,0,0,morgan,5900,149
23-Feb-2016 14:16,513,85390,289838,72444,16384,0,0,morgan,5900,149
24-Feb-2016 13:02,513,85390,289838,72444,16384,0,0,morgan,5900,149
26-Feb-2016 13:35,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Feb-2016 21:21,513,85390,289838,72444,16384,0,0,morgan,5900,149
04-Mar-2016 00:22,513,85390,289838,72444,16384,0,0,morgan,5900,149
04-Mar-2016 00:22,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Feb-2016 21:21,513,85390,289838,72444,16384,0,0,morgan,5900,149
26-Feb-2016 13:35,513,85390,289838,72444,16384,0,0,morgan,5900,149
24-Feb-2016 13:02,513,85390,289838,72444,16384,0,0,morgan,5900,149
23-Feb-2016 14:16,513,85390,289838,72444,16384,0,0,morgan,5900,149
22-Feb-2016 17:13,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Feb-2016 12:43,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Feb-2016 11:03,513,85390,289838,72444,16384,0,0,morgan,5900,149
16-Feb-2016 21:56,513,85390,289838,72444,16384,0,0,morgan,5900,149
15-Feb-2016 16:20,513,85390,289838,72444,16384,0,0,morgan,5900,149
14-Feb-2016 22:58,513,85390,289838,72444,16384,0,0,morgan,5900,149
13-Feb-2016 17:24,513,85390,289838,72444,16384,0,0,morgan,5900,149
12-Feb-2016 18:43,513,85390,289838,72444,16384,0,0,morgan,5900,149
11-Feb-2016 22:11,513,85390,289838,72444,16384,0,0,morgan,5900,149
10-Feb-2016 20:28,513,85390,289838,72444,16384,0,0,morgan,5900,149
10-Feb-2016 17:54,513,85390,289838,72444,16384,0,0,morgan,5900,149
10-Feb-2016 14:33,513,85390,289838,72444,16384,0,0,morgan,5900,149
08-Feb-2016 14:34,513,85390,289838,72444,16384,0,0,morgan,5900,149
06-Feb-2016 21:43,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Jan-2016 10:49,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Jan-2016 09:25,513,85390,289838,72444,16384,0,0,morgan,5900,149
21-Jan-2016 02:17,513,85390,289838,72444,16384,0,0,morgan,5900,149
13-Jan-2016 14:31,513,85390,289838,72444,16384,0,0,morgan,5900,149
11-Jan-2016 14:09,513,85390,289838,72444,16384,0,0,morgan,5900,149
10-Jan-2016 18:50,513,85390,289838,72444,16384,0,0,morgan,5900,149
29-Nov-2015 17:49,513,85390,289838,72444,16384,0,0,morgan,5900,149
12-Nov-2015 19:00,513,85390,289838,72444,16384,0,0,morgan,5900,149
10-Nov-2015 11:00,513,85390,289838,72444,16384,0,0,morgan,5900,149
27-Oct-2015 20:16,513,85390,289838,72444,16384,0,0,morgan,5900,149
25-Oct-2015 19:16,513,85390,289838,72444,16384,0,0,morgan,5900,149
19-Oct-2015 14:02,513,85390,289838,72444,16384,0,0,morgan,5900,149
19-Oct-2015 13:03,513,85390,289838,72444,16384,0,0,morgan,5900,149
08-Oct-2015 19:39,513,85390,289838,72444,16384,0,0,morgan,5900,149
03-Oct-2015 16:43,513,85390,289838,72444,16384,0,0,morgan,5900,149
01-Oct-2015 11:27,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Sep-2015 19:47,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Sep-2015 12:07,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Sep-2015 08:07,513,85390,289838,72444,16384,0,0,morgan,5900,149
27-Sep-2015 20:11,513,85390,289838,72444,16384,0,0,morgan,5900,149
24-Sep-2015 16:49,513,85390,289838,72444,16384,0,0,morgan,5900,149
24-Sep-2015 15:15,513,85390,289838,72444,16384,0,0,morgan,5900,149
22-Sep-2015 16:23,513,85390,289838,72444,16384,0,0,morgan,5900,149
21-Sep-2015 19:41,513,85390,289838,72444,16384,0,0,morgan,5900,149
20-Sep-2015 20:14,513,85390,289838,72444,16384,0,0,morgan,5900,149
20-Sep-2015 19:40,513,85390,289838,72444,16384,0,0,morgan,5900,149
20-Sep-2015 19:10,513,85390,289838,72444,16384,0,0,morgan,5900,149
19-Sep-2015 14:19,513,85390,289838,72444,16384,0,0,morgan,5900,149
19-Sep-2015 05:26,513,85390,289838,72444,16384,0,0,morgan,5900,149
18-Sep-2015 15:49,513,85390,289838,72444,16384,0,0,morgan,5900,149
18-Sep-2015 14:24,513,85390,289838,72444,16384,0,0,morgan,5900,149
18-Sep-2015 13:36,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 23:02,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 23:02,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 23:02,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 22:29,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 21:58,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 20:42,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 17:47,513,85390,289838,72444,16384,0,0,morgan,5900,149
17-Sep-2015 06:59,513,85390,289838,72444,16384,0,0,morgan,5900,149
15-Sep-2015 19:52,513,85390,289838,72444,16384,0,0,morgan,5900,149
15-Sep-2015 15:19,513,85390,289838,72444,16384,0,0,morgan,5900,149
15-Sep-2015 08:56,513,85390,289838,72444,16384,0,0,morgan,5900,149
14-Sep-2015 13:29,513,85390,289838,72444,16384,0,0,morgan,5900,149
12-Sep-2015 23:05,513,85390,289838,72444,16384,0,0,morgan,5900,149
07-Sep-2015 19:12,513,85390,289838,72444,16384,0,0,morgan,5900,149
06-Sep-2015 21:51,513,85390,289838,72444,16384,0,0,morgan,5900,149
06-Sep-2015 21:01,513,85390,289838,72444,16384,0,0,morgan,5900,149
03-Sep-2015 16:32,513,85390,289838,72444,16384,0,0,morgan,5900,149
28-Aug-2015 09:49,513,85390,289838,72444,16384,0,0,morgan,5900,149
30-Jul-2015 09:17,513,85390,289838,72444,16384,0,0,morgan,5900,149
27-Jul-2015 21:03,513,85390,289838,72443,16384,0,0,morgan,5900,149
27-Jul-2015 09:04,513,85390,289838,72443,16384,0,0,morgan,5900,149
25-Jul-2015 23:57,513,85390,289838,72443,16384,0,0,morgan,5900,149
13-Jul-2015 18:10,513,85390,289838,72443,16384,0,0,morgan,5900,149
08-Jul-2015 15:44,513,85390,289838,72443,16384,0,0,morgan,5900,149
06-Jul-2015 10:03,513,85390,289838,72443,16384,0,0,morgan,5900,149
06-Jul-2015 05:20,513,85390,289838,72443,16384,0,0,morgan,5900,149
06-Jul-2015 04:50,513,85390,289838,72443,16384,0,0,morgan,5900,149
26-Jun-2015 07:54,513,85390,289838,72443,16384,0,0,morgan,5900,149
27-May-2015 03:13,513,85390,289838,72443,16384,0,0,morgan,5900,149
26-May-2015 16:32,513,85390,289838,72443,16384,0,0,morgan,5900,149
25-May-2015 20:46,513,85390,289838,72443,16384,0,0,morgan,5900,149
25-May-2015 20:46,513,85390,289838,72443,16384,0,0,morgan,5900,149
24-May-2015 10:04,513,85390,289838,72443,16384,0,0,morgan,5900,149
17-May-2015 21:21,513,85390,289838,72443,16384,0,0,morgan,5900,149
29-Mar-2015 14:09,513,85390,289838,72443,16384,0,0,morgan,5900,149
24-Feb-2015 06:13,513,85390,289838,72443,16384,0,0,morgan,5900,149
13-Feb-2015 12:09,513,85390,289837,72443,16384,0,0,morgan,5900,149
28-Jan-2015 19:50,513,85390,289837,72443,16384,0,0,morgan,5900,149
21-Jan-2015 14:02,513,85390,289837,72443,16384,0,0,morgan,5900,149
14-Jan-2015 18:58,513,85390,289837,72443,16384,0,0,morgan,5900,149
14-Jan-2015 13:15,513,85390,289837,72443,16384,0,0,morgan,5900,149
14-Jan-2015 12:00,513,85390,289837,72443,16384,0,0,morgan,5900,149
12-Jan-2015 16:34,513,85390,289837,72443,16384,0,0,morgan,5900,149
09-Jan-2015 15:06,513,85390,289837,72443,16384,0,0,morgan,5900,149
08-Jan-2015 17:19,513,85390,289837,72443,16384,0,0,morgan,5900,149
08-Jan-2015 14:15,513,85390,289837,72443,16384,0,0,morgan,5900,149
04-Jan-2015 11:37,513,85390,289837,72443,16384,0,0,morgan,5900,149
04-Jan-2015 00:35,513,85390,289837,72443,16384,0,0,morgan,5900,149
30-Dec-2014 17:56,513,85390,289837,72443,16384,0,0,morgan,5900,149
28-Dec-2014 22:45,513,85390,289837,72443,16384,0,0,morgan,5900,149
28-Dec-2014 11:59,513,85390,289837,72443,16384,0,0,morgan,5900,149
22-Dec-2014 17:18,513,85390,289837,72443,16384,0,0,morgan,5900,149
21-Dec-2014 17:17,513,85390,289837,72443,16384,0,0,morgan,5900,149
21-Dec-2014 17:17,513,85390,289837,72443,16384,0,0,morgan,5900,149
21-Dec-2014 17:17,513,85390,289837,72443,16384,0,0,morgan,5900,149
21-Dec-2014 16:28,513,85390,289837,72443,16384,0,0,morgan,5900,149
17-Dec-2014 22:49,513,85390,289837,72443,16384,0,0,morgan,5900,149
14-Dec-2014 10:52,513,85390,289837,72443,16384,0,0,morgan,5900,149
13-Dec-2014 16:38,513,85390,289837,72443,16384,0,0,morgan,5900,149
13-Dec-2014 09:27,513,85390,289837,72443,16384,0,0,morgan,5900,149
13-Dec-2014 08:57,513,85390,289837,72443,16384,0,0,morgan,5900,149
12-Dec-2014 12:07,513,85390,289837,72443,16384,0,0,morgan,5900,149
11-Dec-2014 22:22,513,85390,289837,72443,16384,0,0,morgan,5900,149
09-Dec-2014 23:34,513,85390,289837,72443,16384,0,0,morgan,5900,149
07-Dec-2014 22:32,513,85390,289837,72443,16384,0,0,morgan,5900,149
03-Dec-2014 10:00,513,85390,289837,72443,16384,0,0,morgan,5900,149
30-Nov-2014 00:00,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 23:29,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 20:36,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 20:06,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 19:06,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 14:40,513,85390,289837,72443,16384,0,0,morgan,5900,149
29-Nov-2014 10:01,513,85390,289837,72443,16384,0,0,morgan,5900,149
27-Nov-2014 22:20,513,85390,289837,72443,16384,0,0,morgan,5900,149
26-Nov-2014 23:34,513,85390,289837,72443,16384,0,0,morgan,5900,149
26-Nov-2014 23:00,513,85390,289837,72443,16384,0,0,morgan,5900,149
26-Nov-2014 17:32,513,85390,289837,72443,16384,0,0,morgan,5900,149
26-Nov-2014 16:52,513,85390,289837,72443,16384,0,0,morgan,5900,149
26-Nov-2014 11:37,513,85390,289837,72443,16384,0,0,morgan,5900,149
25-Nov-2014 20:39,513,85390,289837,72443,16384,0,0,morgan,5900,149
25-Nov-2014 20:01,513,85390,289837,72443,16384,0,0,morgan,5900,149
25-Nov-2014 16:37,513,85390,289837,72443,16384,0,0,morgan,5900,149
24-Nov-2014 21:25,513,85390,289837,72443,16384,0,0,morgan,5900,149
24-Nov-2014 14:36,513,85390,289837,72443,16384,0,0,morgan,5900,149
24-Nov-2014 09:44,513,85390,289837,72443,16384,0,0,morgan,5900,149
19-Nov-2014 05:27,513,85390,289837,72443,16384,0,0,morgan,5900,149
16-Nov-2014 21:43,513,85390,289837,72443,16384,0,0,morgan,5900,149
16-Nov-2014 20:56,513,85390,289837,72443,16384,0,0,morgan,5900,149
16-Nov-2014 18:47,513,85390,289837,72443,16384,0,0,morgan,5900,149
12-Nov-2014 21:42,513,85390,289837,72443,16384,0,0,morgan,5900,149
12-Nov-2014 19:53,513,85390,289837,72443,16384,0,0,morgan,5900,149
11-Nov-2014 11:15,513,85390,289837,72443,16384,0,0,morgan,5900,149
08-Nov-2014 17:42,513,85390,289837,72443,16384,0,0,morgan,5900,149
08-Nov-2014 17:42,513,85390,289837,72443,16384,0,0,morgan,5900,149
08-Nov-2014 17:42,513,85390,289837,72443,16384,0,0,morgan,5900,149
08-Nov-2014 02:05,513,85390,289837,72443,16384,0,0,morgan,5900,149
08-Nov-2014 01:35,513,85390,289837,72443,16384,0,0,morgan,5900,149
06-Nov-2014 13:51,513,85390,289837,72443,16384,0,0,morgan,5900,149
05-Nov-2014 15:35,513,85390,289837,72443,16384,0,0,morgan,5900,149
02-Nov-2014 21:23,513,85390,289837,72443,16384,0,0,morgan,5900,149
02-Nov-2014 20:51,513,85390,289837,72443,16384,0,0,morgan,5900,149
02-Nov-2014 20:19,513,85390,289837,72443,16384,0,0,morgan,5900,149
02-Nov-2014 19:46,513,85390,289837,72443,16384,0,0,morgan,5900,149
27-Oct-2014 17:45,513,85390,289837,72443,16384,0,0,morgan,5900,149
27-Oct-2014 11:38,513,85390,289837,72443,16384,0,0,morgan,5900,149
27-Oct-2014 07:38,513,85390,289837,72443,16384,0,0,morgan,5900,149
