"Date","Source Files","Statements","Lines","Comment Lines","Documentation Lines","Data Files","Data Bytes","User","Note"
23-Jan-2013 16:45,1,94,219,24,4,0,0,"morgan",""
31-Jan-2013 09:56,1,94,219,24,4,0,0,"morgan",""
01-Feb-2013 12:01,1,91,216,24,4,0,0,"morgan",""
