Date,Source Files,Statements,Lines,Comment Lines,Documentation Lines,Data Files,Data Bytes,User,Routines,Classes
14-Jul-2013 18:36,272,25276,80361,7725,13654,0,0,morgan,
17-Jul-2013 21:32,272,25276,80361,7725,13654,0,0,morgan,
18-Jul-2013 14:09,272,25276,80361,7725,13654,0,0,morgan,
20-Jul-2013 09:25,272,25276,80361,7725,13654,0,0,morgan,
26-Jul-2013 20:45,272,25276,80361,7725,13654,0,0,morgan,
27-Jul-2013 18:20,272,25276,80361,7725,13654,0,0,morgan,
28-Jul-2013 23:51,272,25278,80369,7725,13654,0,0,morgan,
29-Jul-2013 22:06,272,25279,80372,7725,13654,0,0,morgan,
31-Jul-2013 09:44,272,25279,80372,7725,13654,0,0,morgan,
02-Aug-2013 21:52,272,25282,80377,7725,13654,0,0,morgan,
04-Aug-2013 20:01,272,25282,80376,7725,13654,0,0,morgan,
05-Aug-2013 23:14,272,25282,80376,7725,13654,0,0,morgan,
06-Aug-2013 20:34,272,25284,80386,7726,13656,0,0,morgan,
07-Aug-2013 00:01,272,25284,80386,7726,13656,0,0,morgan,
08-Aug-2013 08:14,272,25284,80386,7726,13656,0,0,morgan,
10-Aug-2013 01:29,272,25289,80407,7728,13676,0,0,morgan,
12-Aug-2013 16:31,272,25289,80404,7728,13673,0,0,morgan,
13-Aug-2013 20:15,272,25289,80404,7728,13673,0,0,morgan,
15-Aug-2013 21:03,272,25289,80404,7728,13673,0,0,morgan,
18-Aug-2013 18:01,272,25290,80407,7728,13673,0,0,morgan,
19-Aug-2013 23:23,272,25290,80407,7728,13673,0,0,morgan,
27-Aug-2013 15:01,271,25278,80387,7728,13673,0,0,graphics,
29-Aug-2013 22:45,272,25320,80468,7728,13673,0,0,morgan,
30-Aug-2013 18:17,272,25320,80468,7728,13673,0,0,morgan,
10-Sep-2013 21:59,272,25320,80468,7728,13673,0,0,morgan,
18-Sep-2013 07:43,272,25320,80468,7728,13673,0,0,morgan,
19-Sep-2013 14:41,272,25320,80468,7728,13673,0,0,morgan,
21-Sep-2013 20:19,272,25320,80468,7728,13673,0,0,morgan,
23-Sep-2013 21:02,272,25320,80468,7728,13673,0,0,morgan,
04-Oct-2013 15:42,273,25313,80495,7734,13687,0,0,morgan,
09-Oct-2013 14:46,273,25318,80509,7734,13688,0,0,morgan,
